ProductKey,ProductName,Category,Subcategory,product_status,cy2011_net_revenue,cy2012_net_revenue,revenue_change,revenue_growth_pct,cy2011_gross_profit,cy2012_gross_profit,gross_profit_change,gross_profit_growth_pct,cy2011_gross_margin_pct,cy2012_gross_margin_pct,gross_margin_change_ppt,price_effect,unit_cost_effect,volume_effect,mix_effect,growth_quality_tier
583,"Road-350-W Yellow, 48",Bikes,Road Bikes,NEW,0.0,76596.9405,76596.9405,,0.0,-6756.3295,-6756.3295,,0.0,-0.08820625805543761,-0.08820625805543761,0.0,0.0,205.08973693952154,-6961.419236939521,Tier 3 - Value-destructive growth
347,"Mountain-100 Silver, 48",Bikes,Mountain Bikes,DISCONTINUED,775452.7195,0.0,-775452.7195,-100.0,6766.6507,0.0,-6766.6507,-100.0,0.008726064826186994,0.0,-0.008726064826186994,0.0,0.0,-1070.7282370089306,-5695.92246299107,Tier 4 - Contraction
339,"Road-650 Black, 44",Bikes,Road Bikes,CONTINUING,23489.7,226143.7982,202654.0982,862.7360000340575,-845.63,-8448.783,-7603.153,-899.1110769485473,-0.036000034057480514,-0.037360224190309016,-0.001360190132828501,-296.9098,0.0,1150.63332932303,-8456.87652932303,Tier 3 - Value-destructive growth
331,"Road-650 Red, 52",Bikes,Road Bikes,CONTINUING,16912.584,235836.588,218924.004,1294.4444444444443,-608.8536,-8490.1252,-7881.2716,-1294.4444444444443,-0.036000034057480514,-0.036000034057480514,0.0,0.0,0.0,1241.192433945676,-9122.464033945676,Other Special Case
335,"Road-650 Black, 60",Bikes,Road Bikes,CONTINUING,21140.73,237443.5967,216302.8667,1023.157037150562,-761.067,-8829.9429,-8068.8759,-1060.2057243317606,-0.036000034057480514,-0.03718753852585994,-0.0011875044683794269,-272.1673,0.0,1227.8749185599927,-9024.583518559992,Tier 3 - Value-destructive growth
586,"Touring-3000 Blue, 50",Bikes,Touring Bikes,NEW,0.0,13061.6484,13061.6484,,0.0,-8164.8124,-8164.8124,,0.0,-0.6250981614234846,-0.6250981614234846,0.0,0.0,122.5211415482856,-8287.333541548285,Tier 3 - Value-destructive growth
373,"Road-250 Black, 44",Bikes,Road Bikes,CONTINUING,43194.9375,676236.3828,633041.4453,1465.5454595807669,-387.6279,-9198.5094,-8810.8815,-2273.025625864392,-0.008973919686768849,-0.013602505919472986,-0.004628586232704137,-3102.1797,0.0,1294.4624954884086,-7003.164295488408,Tier 3 - Value-destructive growth
304,"HL Mountain Frame - Black, 38",Components,Mountain Frames,DISCONTINUED,72899.8386,0.0,-72899.8386,-100.0,9962.9724,0.0,-9962.9724,-100.0,0.13666659064455047,0.0,-0.13666659064455047,0.0,0.0,-271.67731386793764,-9691.295086132062,Tier 4 - Contraction
293,"HL Mountain Frame - Silver, 46",Components,Mountain Frames,DISCONTINUED,73704.6798,0.0,-73704.6798,-100.0,10072.9692,0.0,-10072.9692,-100.0,0.1366666163849205,0.0,-0.1366666163849205,0.0,0.0,-271.67731386793764,-9801.291886132063,Tier 4 - Contraction
300,"HL Mountain Frame - Black, 48",Components,Mountain Frames,DISCONTINUED,84215.04,0.0,-84215.04,-100.0,11509.3888,0.0,-11509.3888,-100.0,0.13666666666666666,0.0,-0.13666666666666666,0.0,0.0,-277.0043200222109,-11232.384479977789,Tier 4 - Contraction
329,"Road-650 Red, 48",Bikes,Road Bikes,CONTINUING,42211.539,395028.8688,352817.3298,835.8314767912158,-3052.1748,-16238.2082,-13186.0334,-432.02091177739885,-0.07230664582023413,-0.04110638356464342,0.031200262255590715,11493.917670967741,0.0,2002.9543140067558,-26682.905384974496,Other Special Case
333,"Road-650 Black, 58",Bikes,Road Bikes,CONTINUING,33490.4398,411439.6345,377949.1947,1128.5286098273334,-2525.8486,-16375.4669,-13849.6183,-548.3154572289092,-0.07541998896055106,-0.03980041183903006,0.03561957712152101,13627.518497297297,0.0,2144.119977094998,-29621.256774392295,Other Special Case
296,"HL Mountain Frame - Black, 42",Components,Mountain Frames,DISCONTINUED,104346.8278,0.0,-104346.8278,-100.0,14260.7252,0.0,-14260.7252,-100.0,0.13666659064455047,0.0,-0.13666659064455047,0.0,0.0,-388.8714492619499,-13871.85375073805,Tier 4 - Contraction
307,"HL Mountain Frame - Silver, 38",Components,Mountain Frames,DISCONTINUED,108389.235,0.0,-108389.235,-100.0,14813.19,0.0,-14813.19,-100.0,0.1366666163849205,0.0,-0.1366666163849205,0.0,0.0,-399.52546157049653,-14413.664538429504,Tier 4 - Contraction
292,"HL Mountain Frame - Silver, 48",Components,Mountain Frames,DISCONTINUED,119530.2,0.0,-119530.2,-100.0,16335.794,0.0,-16335.794,-100.0,0.13666666666666666,0.0,-0.13666666666666666,0.0,0.0,-388.8714492619499,-15946.92255073805,Tier 4 - Contraction
370,"Road-250 Red, 52",Bikes,Road Bikes,CONTINUING,36650.25,491113.35,454463.1,1240.0,-1319.41,-17680.094,-16360.684,-1240.0,-0.03600002728494349,-0.03600002728494349,0.0,0.0,0.0,825.6859539123594,-17186.36995391236,Other Special Case
343,"Road-650 Black, 52",Bikes,Road Bikes,CONTINUING,45785.9667,446182.7801,400396.8134,874.4967994745866,-4344.8131,-21542.2625,-17197.4494,-395.8156312868786,-0.09489399073886978,-0.04828125033236799,0.04661274040650178,18995.265549514563,0.0,2285.28564018324,-38478.000589697804,Other Special Case
325,"Road-650 Red, 62",Bikes,Road Bikes,CONTINUING,28830.3182,425310.8505,396480.5323,1375.220798985146,-1345.491,-19538.9819,-18193.4909,-1352.1822814125103,-0.046669308006458285,-0.04594047360190732,0.0007288344045509662,296.15961612903226,0.0,2269.30462172042,-20758.95513784945,Other Special Case
562,"Touring-1000 Yellow, 50",Bikes,Touring Bikes,NEW,0.0,19835.4624,19835.4624,,0.0,-18694.923,-18694.923,,0.0,-0.9424999842705961,-0.9424999842705961,0.0,0.0,69.25108000555272,-18764.174080005552,Tier 3 - Value-destructive growth
564,"Touring-1000 Yellow, 60",Bikes,Touring Bikes,NEW,0.0,20598.3648,20598.3648,,0.0,-19413.9585,-19413.9585,,0.0,-0.9424999842705961,-0.9424999842705961,0.0,0.0,71.91458308268938,-19485.87308308269,Tier 3 - Value-destructive growth
369,"Road-250 Red, 48",Bikes,Road Bikes,CONTINUING,57174.39,650059.1315,592884.7415,1036.976068306107,-2058.2796,-24282.0301,-22223.7505,-1079.7245670607629,-0.03600002728494349,-0.03735357127276967,-0.001353543987826182,-849.3085,0.0,1078.7187462403406,-22453.16074624034,Tier 3 - Value-destructive growth
323,"Road-650 Red, 60",Bikes,Road Bikes,CONTINUING,36603.4514,462610.3801,426006.9287,1163.8436060157978,-2819.7832,-25556.3397,-22736.5565,-806.3228584381948,-0.07703599229443156,-0.05524376624336796,0.0217922260510636,9360.234986419753,0.0,2455.7498371199854,-34552.541323539735,Other Special Case
368,"Road-250 Red, 44",Bikes,Road Bikes,CONTINUING,69441.9617,787878.4873,718436.5256,1034.5855848712292,-3459.7855,-32266.1687,-28806.3832,-832.6060445076726,-0.049822692436985117,-0.04095322974304543,0.008869462693939687,6656.418175,0.0,1310.4435139512286,-36773.24488895123,Other Special Case
327,"Road-650 Red, 44",Bikes,Road Bikes,CONTINUING,14469.6552,430168.2855,415698.6303,2872.899350773749,-28360.5256,-62378.7937,-34018.2681,-119.94935700345412,-1.9600000973070872,-0.14501021066091588,1.8149898866461713,263767.2507,0.0,2461.0768432742584,-300246.59564327425,Other Special Case
561,"Touring-1000 Yellow, 46",Bikes,Touring Bikes,NEW,0.0,41959.632,41959.632,,0.0,-39546.9525,-39546.9525,,0.0,-0.9424999842705961,-0.9424999842705961,0.0,0.0,146.49266924251538,-39693.445169242514,Tier 3 - Value-destructive growth
